ref_date,price_close,ret_adjusted_prices
1952-08-22,24.99,4.003202562048447e-4
1952-08-25,24.870001,-0.004801880752300924
1952-08-26,24.83,-0.0016084036345636044
1952-08-27,24.940001,0.004430165122835339
1952-08-28,24.969999,0.0012028066879388177
1952-08-29,25.030001,0.0024029636525013665
1952-09-02,25.15,0.004794206760119657
1952-09-03,25.25,0.003976143141153132
1952-09-04,25.24,-3.960396039605074e-4
1952-09-05,25.209999,-0.001188629160063348
1952-09-08,25.110001,-0.003966600712677515
1952-09-09,24.860001,-0.009956192355388582
1952-09-10,24.690001,-0.006838294173841852
1952-09-11,24.719999,0.0012149857750107795
1952-09-12,24.709999,-4.0453076070112726e-4
1952-09-15,24.450001,-0.01052197533476229
1952-09-16,24.530001,0.003271983506258236
1952-09-17,24.58,0.002038279574468893
1952-09-18,24.51,-0.002847843775427017
1952-09-19,24.57,0.00244798041615657
1952-09-22,24.59,8.140008140007371e-4
1952-09-23,24.700001,0.0044734038226921236
1952-09-24,24.790001,0.0036437245488369907
1952-09-25,24.809999,8.0669621594609e-4
1952-09-26,24.73,-0.0032244660711191475
1952-09-29,24.68,-0.002021835826930829
1952-09-30,24.540001,-0.005672568881685547
1952-10-01,24.48,-0.0024450284252229837
1952-10-02,24.52,0.0016339869281045694
1952-10-03,24.5,-8.156606851549286e-4
1952-10-06,24.440001,-0.002448938775510223
1952-10-07,24.4,-0.0016367020606914418
1952-10-08,24.58,0.007377049180327777
1952-10-09,24.57,-4.0683482506098656e-4
1952-10-10,24.549999,-8.140415140415191e-4
1952-10-14,24.48,-0.0028512832118648967
1952-10-15,24.059999,-0.017156903594771178
1952-10-16,23.91,-0.006234372661445331
1952-10-17,24.200001,0.012128858218318772
1952-10-20,24.129999,-0.0028926445085684094
1952-10-21,24.07,-0.0024864899497095694
1952-10-22,23.799999,-0.011217324470294998
1952-10-23,23.870001,0.0029412606277841036
1952-10-24,24.030001,0.006702974164098263
1952-10-27,24.09,0.002496837182820011
1952-10-28,24.129999,0.001660398505604066
1952-10-29,24.15,8.288852394895407e-4
1952-10-30,24.15,0
1952-10-31,24.52,0.015320910973084967
1952-11-03,24.6,0.0032626427406199365
1952-11-05,24.67,0.0028455284552846294
1952-11-06,24.77,0.004053506282934549
1952-11-07,24.780001,4.03754541784318e-4
1952-11-10,24.77,-4.0359158984693e-4
1952-11-12,24.65,-0.004844570044408636
1952-11-13,24.709999,0.0024340365111561457
1952-11-14,24.75,0.0016188183577021675
1952-11-17,24.799999,0.0020201616161616975
1952-11-18,25.16,0.014516169940168133
1952-11-19,25.33,0.006756756756756577
1952-11-20,25.280001,-0.0019739044611133405
1952-11-21,25.27,-3.956091615660018e-4
1952-11-24,25.42,0.005935892362485262
1952-11-25,25.360001,-0.00236030684500399
1952-11-26,25.52,0.006309108584025669
1952-11-28,25.66,0.005485893416927956
1952-12-01,25.68,7.79423226812126e-4
1952-12-02,25.74,0.002336448598130758
1952-12-03,25.709999,-0.0011655400155399231
1952-12-04,25.610001,-0.0038894595056188086
1952-12-05,25.620001,3.9047245644385775e-4
1952-12-08,25.76,0.005464441629022598
1952-12-09,25.93,0.006599378881987583
1952-12-10,25.98,0.0019282684149632967
1952-12-11,25.959999,-7.698614318707442e-4
1952-12-12,26.040001,0.0030817412589267956
1952-12-15,26.040001,0
1952-12-16,26.07,0.0011520352860201477
1952-12-17,26.040001,-0.0011507096279248508
1952-12-18,26.030001,-3.8402456282549124e-4
1952-12-19,26.15,0.004610026714943372
1952-12-22,26.299999,0.005736099426386199
1952-12-23,26.190001,-0.004182433619103976
1952-12-24,26.209999,7.63573854006383e-4
1952-12-26,26.25,0.0015261732745583956
1952-12-29,26.4,0.005714285714285561
1952-12-30,26.59,0.007196969696969813
1952-12-31,26.57,-7.52162467092865e-4
1953-01-02,26.540001,-0.0011290553255551838
1953-01-05,26.66,0.004521439166486951
1953-01-06,26.48,-0.006751687921980443
1953-01-07,26.370001,-0.004154040785498525
1953-01-08,26.33,-0.0015169131013684778
1953-01-09,26.08,-0.009494872768704865
1953-01-12,25.860001,-0.008435544478527568
1953-01-13,26.02,0.006187122730582972
1953-01-14,26.08,0.002305918524212025
1953-01-15,26.129999,0.0019171395705521732
1953-01-16,26.02,-0.004209682518548918
1953-01-19,26.01,-3.843197540353005e-4
1953-01-20,26.139999,0.00499803921568609
1953-01-21,26.09,-0.0019127391703419594
1953-01-22,26.120001,0.001149904177845773
1953-01-23,26.07,-0.0019142801717350055
1953-01-26,26.02,-0.001917913310318431
1953-01-27,26.049999,0.0011529208301306326
1953-01-28,26.129999,0.003071017392361597
1953-01-29,26.200001,0.0026789897695747023
1953-01-30,26.379999,0.0068701524095362565
1953-02-02,26.51,0.004928013833510825
1953-02-03,26.540001,0.001131686156167433
1953-02-04,26.42,-0.004521514524434167
1953-02-05,26.15,-0.010219530658592046
1953-02-06,26.51,0.013766730401529648
1953-02-09,25.690001,-0.030931686156167593
1953-02-10,25.620001,-0.002724795534262525
1953-02-11,25.639999,7.805620304230931e-4
1953-02-13,25.74,0.0039001951599140217
1953-02-16,25.65,-0.0034965034965035446
1953-02-17,25.5,-0.005847953216374213
1953-02-18,25.48,-7.843137254901489e-4
1953-02-19,25.57,0.003532182103610726
1953-02-20,25.629999,0.0023464606961283163
1953-02-24,25.75,0.004682052465160069
1953-02-25,25.91,0.006213592233009768
1953-02-26,25.950001,0.001543844075646561
1953-02-27,25.9,-0.001926820734997392
1953-03-02,25.93,0.0011583011583011782
1953-03-03,26,0.002699575780948704
1953-03-04,25.780001,-0.00846150000000001
1953-03-05,25.790001,3.878975799884721e-4
1953-03-06,25.84,0.0019386970942729675
1953-03-09,25.83,-3.869969040248833e-4
1953-03-10,25.91,0.0030971738288811945
1953-03-11,26.120001,0.008105017367811662
1953-03-12,26.129999,3.8277180770407426e-4
1953-03-13,26.18,0.0019135477196152717
1953-03-16,26.219999,0.0015278456837279908
1953-03-17,26.33,0.004195309084489063
1953-03-18,26.24,-0.003418154196733747
1953-03-19,26.219999,-7.6223323170721e-4
1953-03-20,26.18,-0.0015255149323233352
1953-03-23,26.02,-0.006111535523300238
1953-03-24,26.17,0.005764796310530507
1953-03-25,26.1,-0.0026748184944592746
1953-03-26,25.950001,-0.005747088122605382
1953-03-27,25.99,0.001541387223838564
1953-03-30,25.610001,-0.014620969603693634
1953-03-31,25.290001,-0.012495118606203892
1953-04-01,25.25,-0.001581692305982929
1953-04-02,25.23,-7.920792079207928e-4
1953-04-06,24.610001,-0.024573880301228646
1953-04-07,24.709999,0.004063307433429086
1953-04-08,24.93,0.008903318854849074
1953-04-09,24.879999,-0.002005655836341713
1953-04-10,24.82,-0.0024115354667015865
1953-04-13,24.77,-0.0020145044319097583
1953-04-14,24.860001,0.0036334679047234086
1953-04-15,24.959999,0.004022445534093144
1953-04-16,24.91,-0.0020031651443576104
1953-04-17,24.620001,-0.011641870734644844
1953-04-20,24.73,0.004467871467592532
1953-04-21,24.67,-0.0024262029923169948
1953-04-22,24.459999,-0.008512403729225904
1953-04-23,24.190001,-0.01103834877507559
1953-04-24,24.200001,4.1339394735873114e-4
1953-04-27,24.34,0.0057850824055751815
1953-04-28,24.52,0.007395234182415722
1953-04-29,24.68,0.006525285481239873
1953-04-30,24.620001,-0.0024310777957861074
1953-05-01,24.73,0.004467871467592532
1953-05-04,25,0.010917913465426698
1953-05-05,25.030001,0.0012000399999998468
1953-05-06,25,-0.0011986016300997715
1953-05-07,24.9,-0.0040000000000000036
1953-05-08,24.9,0
1953-05-11,24.91,4.0160642570286065e-4
1953-05-12,24.74,-0.006824568446407109
1953-05-13,24.709999,-0.0012126515763944967
1953-05-14,24.85,0.005665763078339214
1953-05-15,24.84,-4.024144869215762e-4
1953-05-18,24.75,-0.0036231884057971175
1953-05-19,24.700001,-0.0020201616161615865
1953-05-20,24.93,0.00931170002786641
1953-05-21,25.059999,0.005214560770156584
1953-05-22,25.030001,-0.0011970471347585443
1953-05-25,24.99,-0.0015981221894477704
1953-05-26,24.870001,-0.004801880752300924
1953-05-27,24.639999,-0.009248170114669385
1953-05-28,24.459999,-0.007305195101671824
1953-05-29,24.540001,0.003270727852441979
1953-06-01,24.15,-0.015892460640079098
1953-06-02,24.219999,0.0028985093167703813
1953-06-03,24.18,-0.0016514864430837717
1953-06-04,24.030001,-0.006203432588916535
1953-06-05,24.09,0.002496837182820011
1953-06-08,24.01,-0.0033208800332087396
1953-06-09,23.6,-0.01707621824239902
1953-06-10,23.540001,-0.002542330508474633
1953-06-11,23.75,0.008920942696646339
1953-06-12,23.82,0.0029473684210525875
1953-06-15,23.620001,-0.008396263643996704
1953-06-16,23.549999,-0.0029636747263472873
1953-06-17,23.85,0.012738896506959696
1953-06-18,23.84,-4.1928721174011585e-4
1953-06-19,23.84,0
1953-06-22,23.959999,0.005033515100671071
1953-06-23,24.120001,0.006677880078375553
1953-06-24,24.09,-0.0012438225023290173
1953-06-25,24.190001,0.004151141552511284
1953-06-26,24.209999,8.267052159278698e-4
1953-06-29,24.139999,-0.0028913673230634984
1953-06-30,24.139999,0
1953-07-01,24.24,0.004142543667876586
1953-07-02,24.309999,0.0028877475247526263
1953-07-03,24.360001,0.002056849117928694
1953-07-06,24.379999,8.2093592689092e-4
1953-07-07,24.51,0.0053322807765496805
1953-07-08,24.5,-4.07996736026206e-4
1953-07-09,24.43,-0.0028571428571428914
1953-07-10,24.41,-8.186655751125649e-4
1953-07-13,24.17,-0.009832036050798743
1953-07-14,24.08,-0.0037236243276790315
1953-07-15,24.15,0.0029069767441860517
1953-07-16,24.18,0.001242236024844745
1953-07-17,24.35,0.007030603804797364
1953-07-20,24.219999,-0.005338850102669435
1953-07-21,24.16,-0.0024772503087221454
1953-07-22,24.190001,0.0012417632450330007
1953-07-23,24.23,0.0016535344500399063
1953-07-24,24.23,0
1953-07-27,24.07,-0.006603384234420195
1953-07-28,24.110001,0.001661861238055673
1953-07-29,24.26,0.006221443126443793
1953-07-30,24.49,0.0094806265457541
1953-07-31,24.75,0.010616578195181692
1953-08-03,24.84,0.0036363636363636598
1953-08-04,24.780001,-0.002415418679549197
1953-08-05,24.68,-0.004035552702358558
1953-08-06,24.799999,0.004862196110210659
1953-08-07,24.780001,-8.063710002569335e-4
1953-08-10,24.75,-0.0012106940592939708
1953-08-11,24.719999,-0.0012121616161615556
1953-08-12,24.780001,0.0024272654703585417
1953-08-13,24.73,-0.0020177965287410116
1953-08-14,24.620001,-0.004447998382531404
1953-08-17,24.559999,-0.0024371241902060303
1953-08-18,24.459999,-0.004071661403569293
1953-08-19,24.309999,-0.006132461411793133
1953-08-20,24.290001,-8.22624468228117e-4
1953-08-21,24.35,0.0024701110551621497
1953-08-24,24.09,-0.010677618069815265
1953-08-25,23.93,-0.00664176006641759
1953-08-26,23.860001,-0.002925156707062282
1953-08-27,23.790001,-0.0029337802626244747
1953-08-28,23.74,-0.0021017653593206065
1953-08-31,23.32,-0.017691659646166702
1953-09-01,23.42,0.004288164665523286
1953-09-02,23.559999,0.005977754056362139
1953-09-03,23.51,-0.002122198731842051
1953-09-04,23.57,0.002552105487026779
1953-09-08,23.610001,0.0016971149766653593
1953-09-09,23.65,0.0016941549473037387
1953-09-10,23.41,-0.01014799154334034
1953-09-11,23.139999,-0.011533575395130335
1953-09-14,22.709999,-0.018582541857499635
1953-09-15,22.9,0.00836640283427581
1953-09-16,23.01,0.004803493449781815
1953-09-17,23.07,0.0026075619295957697
1953-09-18,22.950001,-0.0052015171218031675
1953-09-21,22.879999,-0.003050195945525136
1953-09-22,23.200001,0.013986102009881929
1953-09-23,23.23,0.0012930602890921516
1953-09-24,23.24,4.30477830391629e-4
1953-09-25,23.299999,0.002581712564543981
1953-09-28,23.450001,0.006437854353555927
1953-09-29,23.49,0.0017057142129759395
1953-09-30,23.35,-0.005959982971477151
1953-10-01,23.49,0.0059957173447535705
1953-10-02,23.59,0.004257130693912314
1953-10-05,23.48,-0.004662992793556531
1953-10-06,23.389999,-0.003833091993185711
1953-10-07,23.58,0.008123172643145438
1953-10-08,23.620001,0.001696395250212035
1953-10-09,23.66,0.0016934376929111927
1953-10-13,23.57,-0.0038038884192730382
1953-10-14,23.68,0.004666949512091678
1953-10-15,23.950001,0.011402069256756686
1953-10-16,24.139999,0.007933110315945235
1953-10-19,24.16,8.285418735933803e-4
1953-10-20,24.17,4.1390728476820016e-4
1953-10-21,24.190001,8.275134464210687e-4
1953-10-22,24.299999,0.004547250742155784
1953-10-23,24.35,0.002057654405664966
1953-10-26,24.309999,-0.0016427515400411208
1953-10-27,24.26,-0.0020567257119179505
1953-10-28,24.290001,0.0012366446826050925
1953-10-29,24.58,0.011939027915231382
1953-10-30,24.540001,-0.0016272986167614745
1953-11-02,24.66,0.00488993460106224
1953-11-04,24.51,-0.006082725060827188
1953-11-05,24.639999,0.005303916768665706
1953-11-06,24.610001,-0.0012174513481107985
1953-11-09,24.66,0.0020316537167146542
1953-11-10,24.370001,-0.01175989456609905
1953-11-12,24.459999,0.0036929830244980533
1953-11-13,24.540001,0.003270727852441979
1953-11-16,24.379999,-0.006520048634064746
1953-11-17,24.25,-0.005332198742091898
1953-11-18,24.290001,0.0016495257731958812
1953-11-19,24.4,0.004528571242133683
1953-11-20,24.440001,0.00163938524590157
1953-11-23,24.360001,-0.003273322288325553
1953-11-24,24.5,0.005747085149955478
1953-11-25,24.52,8.163265306122547e-4
1953-11-27,24.66,0.005709624796084833
1953-11-30,24.76,0.0040551500405514584
1953-12-01,24.780001,8.077948303715221e-4
1953-12-02,24.950001,0.006860370990299902
1953-12-03,24.969999,8.015230139670759e-4
1953-12-04,24.98,4.005206407897699e-4
1953-12-07,24.950001,-0.0012009207365892838
1953-12-08,24.870001,-0.0032064126971378393
1953-12-09,24.84,-0.001206312778194052
1953-12-10,24.780001,-0.002415418679549197
1953-12-11,24.76,-8.071428245703949e-4
1953-12-14,24.690001,-0.002827100161550966
1953-12-15,24.709999,8.099635151899154e-4
1953-12-16,24.959999,0.010117361801593061
1953-12-17,24.940001,-8.012019551764116e-4
1953-12-18,24.99,0.0020047713710997783
1953-12-21,24.950001,-0.0016006002400960062
1953-12-22,24.76,-0.007615270235860838
1953-12-23,24.690001,-0.002827100161550966
1953-12-24,24.799999,0.004455163853577915
1953-12-28,24.709999,-0.0036290324043964928
1953-12-29,24.549999,-0.006475111553019497
1953-12-30,24.76,0.008554012568391611
1953-12-31,24.809999,0.0020193457189014996
1954-01-04,24.950001,0.0056429667731949795
1954-01-05,25.1,0.006011983726974535
1954-01-06,25.139999,0.0015935856573703333
1954-01-07,25.059999,-0.003182179919736572
1954-01-08,24.93,-0.005187510183061073
1954-01-11,24.799999,-0.005214640994785413
1954-01-12,24.93,0.005241976017821726
1954-01-13,25.07,0.005615724027276503
1954-01-14,25.190001,0.004786637415237216
1954-01-15,25.43,0.009527550237096172
1954-01-18,25.43,0
1954-01-19,25.68,0.009830908375934033
1954-01-20,25.75,0.002725856697819218
1954-01-21,25.790001,0.0015534368932039744
1954-01-22,25.85,0.0023264442680712705
1954-01-25,25.93,0.003094777562862694
1954-01-26,26.09,0.006170458927882816
1954-01-27,26.01,-0.0030663089306246505
1954-01-28,26.02,3.8446751249510136e-4
1954-01-29,26.08,0.002305918524212025
1954-02-01,25.99,-0.0034509202453987253
1954-02-02,25.92,-0.0026933435936897787
1954-02-03,26.01,0.003472222222222321
1954-02-04,26.200001,0.007304921184159818
1954-02-05,26.299999,0.003816717411575743
1954-02-08,26.23,-0.0026615590365611785
1954-02-09,26.17,-0.002287457110179081
1954-02-10,26.139999,-0.00114638899503261
1954-02-11,26.059999,-0.0030604438814246793
1954-02-12,26.120001,0.002302455959418692
1954-02-15,26.040001,-0.0030627870190356177
1954-02-16,25.809999,-0.008832641749898507
1954-02-17,25.860001,0.0019373111947815769
1954-02-18,25.860001,0
1954-02-19,25.92,0.0023201468553695204
1954-02-23,25.83,-0.003472222222222321
1954-02-24,25.83,0
1954-02-25,25.91,0.0030971738288811945
1954-02-26,26.15,0.009262832883056626
1954-03-01,26.25,0.003824091778202643
1954-03-02,26.32,0.002666666666666595
1954-03-03,26.32,0
1954-03-04,26.41,0.003419452887537977
1954-03-05,26.52,0.004165088981446408
1954-03-08,26.450001,-0.0026394796380090346
1954-03-09,26.51,0.0022683931089455545
1954-03-10,26.57,0.0022632968691058686
1954-03-11,26.690001,0.004516409484380812
1954-03-12,26.690001,0
1954-03-15,26.57,-0.00449610324106009
1954-03-16,26.559999,-3.764019570944299e-4
1954-03-17,26.620001,0.002259111530839908
1954-03-18,26.73,0.00413219368398976
1954-03-19,26.809999,0.0029928544706323557
1954-03-22,26.790001,-7.459157309182007e-4
1954-03-23,26.6,-0.007092235644186706
1954-03-24,26.469999,-0.004887255639097754
1954-03-25,26.42,-0.001888893157872773
1954-03-26,26.559999,0.005298978046934133
1954-03-29,26.66,0.0037650980333243655
1954-03-30,26.690001,0.0011253188297073446
1954-03-31,26.940001,0.009366803695511239
1954-04-01,27.17,0.008537453283687713
1954-04-02,27.209999,0.0014721751932278426
1954-04-05,27.26,0.001837596539419284
1954-04-06,27.01,-0.009170946441672823
1954-04-07,27.110001,0.0037023694927804662
1954-04-08,27.379999,0.009959350425697178
1954-04-09,27.379999,0
1954-04-12,27.57,0.006939408580694195
1954-04-13,27.639999,0.0025389553862893433
1954-04-14,27.85,0.007597720969526822
1954-04-15,27.940001,0.003231633752244001
1954-04-19,27.76,-0.006442412081516968
1954-04-20,27.75,-3.6023054755052186e-4
1954-04-21,27.639999,-0.0039639999999999675
1954-04-22,27.68,0.001447214234703953
1954-04-23,27.780001,0.0036127528901732653
1954-04-26,27.879999,0.0035996398992210743
1954-04-27,27.709999,-0.006097561194317147
1954-04-28,27.76,0.0018044388958657898
1954-04-29,28.18,0.015129682997118143
1954-04-30,28.26,0.002838892831795725
1954-05-03,28.209999,-0.0017693205944798729
1954-05-04,28.280001,0.002481460562972604
1954-05-05,28.290001,3.536067767466733e-4
1954-05-06,28.51,0.007776563882058607
1954-05-07,28.65,0.004910557699052909
1954-05-10,28.620001,-0.001047085514834234
1954-05-11,28.49,-0.004542312909073587
1954-05-12,28.719999,0.008072972972973158
1954-05-13,28.559999,-0.00557103083464594
1954-05-14,28.799999,0.008403361638773088
1954-05-17,28.84,0.0013889236593376264
1954-05-18,28.85,3.467406380028848e-4
1954-05-19,28.719999,-0.0045061005199307225
1954-05-20,28.82,0.003481929090596303
1954-05-21,28.99,0.00589868147120054
1954-05-24,29,3.4494653328742686e-4
1954-05-25,28.93,-0.0024137931034482474
1954-05-26,29.17,0.008295886622882831
1954-05-27,29.049999,-0.004113849845731932
1954-05-28,29.190001,0.004819346121147872
1954-06-01,29.190001,0
1954-06-02,29.16,-0.0010277834522856022
1954-06-03,29.15,-3.429355281208135e-4
1954-06-04,29.1,-0.0017152658662091813
1954-06-07,28.99,-0.0037800687285224344
1954-06-08,28.34,-0.022421524663677084
1954-06-09,28.15,-0.006704304869442512
1954-06-10,28.34,0.006749555950266384
1954-06-11,28.58,0.008468595624558928
1954-06-14,28.620001,0.0013996151154653802
1954-06-15,28.83,0.0073374910084733624
1954-06-16,29.040001,0.007284113770378076
1954-06-17,28.959999,-0.002754889712297204
1954-06-18,29.040001,0.0027625000953901413
1954-06-21,29.059999,6.886363399229989e-4
1954-06-22,29.08,6.882656809450438e-4
1954-06-23,29.129999,0.0017193603851446415
1954-06-24,29.26,0.004462787657493639
1954-06-25,29.200001,-0.0020505468215994416
1954-06-28,29.280001,0.00273972593357108
1954-06-29,29.43,0.005122916491703711
1954-06-30,29.209999,-0.007475399252463433
1954-07-01,29.209999,0
1954-07-02,29.59,0.013009278090012844
1954-07-06,29.92,0.01115241635687747
1954-07-07,29.940001,6.684826203207095e-4
1954-07-08,29.940001,0
