ref_date,ticker,price_adjusted,ret_adjusted_prices,cumret_adjusted_prices
2018-09-11,UDR,34.877834,0.0044689548554173175,1.0909242012385967
2018-09-12,UDR,34.869205,-2.474064186439584e-4,1.090654299588956
2018-09-13,UDR,34.989891,0.0034611055801243573,1.0944291692712502
2018-09-14,UDR,34.653698,-0.009608289434225536,1.083913577047633
2018-09-17,UDR,34.938168,0.00820893631611841,1.0928113545737932
2018-09-18,UDR,34.757137,-0.005181468015151736,1.0871489874934743
2018-09-19,UDR,34.550247,-0.005952446543568968,1.0806777912605243
2018-09-20,UDR,34.920925,0.010728664255280185,1.0922720204510963
2018-09-21,UDR,35.170914,0.007158716442935198,1.1000912861240575
2018-09-24,UDR,34.464046,-0.020098084456946386,1.0779815585451855
2018-09-25,UDR,34.593357,0.003752055112739683,1.082026204763364
2018-09-26,UDR,34.136478,-0.013207131068545874,1.067735742857453
2018-09-27,UDR,34.377857,0.007070998947225959,1.0752857011711137
2018-09-28,UDR,34.851963,0.013791028335477629,1.0901149967446984
2018-10-01,UDR,34.498531,-0.01014094959299705,1.0790601955121402
2018-10-02,UDR,34.584732,0.002498686103475034,1.0817564282274794
2018-10-03,UDR,34.239925,-0.009969919674381211,1.070971403530806
2018-10-04,UDR,34.196827,-0.0012587060281236129,1.0696233653692337
2018-10-05,UDR,34.196827,0,1.0696233653692337
2018-10-08,UDR,34.619217,0.01235173076145335,1.082835065194434
2018-10-09,UDR,35.030262,0.011873318798631516,1.0956919111298247
2018-10-10,UDR,34.517536,-0.014636659012142172,1.079654642244255
2018-10-11,UDR,33.274834,-0.03600204835014875,1.0407848636127148
2018-10-12,UDR,33.101036,-0.00522310644735291,1.0353487334812719
2018-10-15,UDR,33.266144,0.004988000979788021,1.0405130539782987
2018-10-16,UDR,34.004818,0.022204978130317743,1.063617623586197
2018-10-17,UDR,33.935295000000004,-0.0020445043993471135,1.0614430526755518
2018-10-18,UDR,33.952675,5.121511393961775e-4,1.0619866719443838
2018-10-19,UDR,34.230766,0.008190547578357243,1.0706849243085255
2018-10-22,UDR,33.596371,-0.018532889389621165,1.0508420390351807
2018-10-23,UDR,33.683281,0.0025868865420020093,1.0535604481637308
2018-10-24,UDR,34.378498,0.020639824249900185,1.0753057506504764
2018-10-25,UDR,34.647892,0.007836118960171001,1.0837319744311293
2018-10-26,UDR,33.848392,-0.023074996885813492,1.0587248624960746
2018-10-29,UDR,34.361115,0.015147632419288959,1.0747620375463274
2018-10-30,UDR,35.056332,0.020232667071484745,1.0965073400330727
2018-10-31,UDR,34.056961,-0.028507574608775288,1.0652485752280103
2018-11-01,UDR,34.109104,0.0015310526385488021,1.0668795268698235
2018-11-02,UDR,33.822323,-0.008407755301927722,1.0579094648712655
2018-11-05,UDR,34.395882,0.01695800137678316,1.0758494950330644
2018-11-06,UDR,34.734798,0.009853388844629718,1.0864502584459237
2018-11-07,UDR,35.221447,0.014010416873591724,1.1016718794791727
2018-11-08,UDR,35.317039,0.0027140281885638107,1.104661848014627
2018-11-09,UDR,35.490837,0.0049210807282003,1.11009797814607
2018-11-12,UDR,35.699417,0.005877009888495932,1.1166220349408338
2018-11-13,UDR,35.795002,0.0026774947053056497,1.1196117845272155
2018-11-14,UDR,35.62989,-0.004612711014794546,1.114447338916433
2018-11-15,UDR,35.151932,-0.013414523592410799,1.0994975587960392
2018-11-16,UDR,35.690723,0.015327493237071499,1.1163501001926621
2018-11-19,UDR,36.012253,0.009008783599032233,1.1264070566660558
2018-11-20,UDR,35.907978,-0.002895542247801086,1.123145497445258
2018-11-21,UDR,35.777622,-0.003630279599703412,1.1190681652583836
2018-11-23,UDR,35.795002,4.857785126131109e-4,1.1196117845272155
2018-11-26,UDR,35.890598,0.002670652176524513,1.1226018781764255
2018-11-27,UDR,36.125233,0.0065375060064478685,1.1299408946978535
2018-11-28,UDR,36.307728,0.005051732123084074,1.1356490534127852
2018-11-29,UDR,36.40332,0.002632827920270975,1.1386390219482396
2018-11-30,UDR,37.037704,0.017426542414263224,1.1584815631587557
2018-12-03,UDR,37.228882,0.005161713047871386,1.1644613125590308
2018-12-04,UDR,36.307728,-0.024742993893826837,1.1356490534127852
2018-12-06,UDR,37.289719,0.02704633570021242,1.1663641989490157
2018-12-07,UDR,36.872593,-0.011186085902122112,1.1533171488264122
2018-12-10,UDR,36.776993,-0.0025927116110332493,1.1503269300634462
2018-12-11,UDR,36.881283,0.0028357402683794053,1.1535889584608283
2018-12-12,UDR,35.786308,-0.029689178654658144,1.1193398497790439
2018-12-13,UDR,36.41201,0.017484396546299408,1.138910831582656
2018-12-14,UDR,36.507595,0.0026250954012152494,1.1419005811690377
2018-12-17,UDR,35.386562,-0.03070684332944973,1.1068364189252724
2018-12-18,UDR,35.829762,0.012524528378880184,1.1206990230648801
2018-12-19,UDR,35.803692,-7.276074007972477e-4,1.1198835941616319
2018-12-20,UDR,35.716797,-0.002426984345636707,1.1171656542096664
2018-12-21,UDR,35.299656,-0.011679126770522075,1.1041181349104783
2018-12-24,UDR,33.439949,-0.05268343124930175,1.045949403058815
2018-12-26,UDR,34.343731,0.027027014903641122,1.07421829316374
2018-12-27,UDR,34.343731,0,1.07421829316374
2018-12-28,UDR,34.213383,-0.0037953942744309854,1.0701412112043773
2018-12-31,UDR,34.430637,0.006349971296319756,1.076936577178534
2019-01-02,UDR,33.36174,-0.03104493826239696,1.0435031476275094
2019-01-03,UDR,33.526863,0.004949472059910587,1.0486679373011205
2019-01-04,UDR,33.47472,-0.0015552603296049572,1.0470369856593074
2019-01-07,UDR,33.544239,0.0020767612096530552,1.0492114314561967
2019-01-08,UDR,34.308975,0.0227978342272126,1.0731311797398315
2019-01-09,UDR,34.267799,-0.001200152438246893,1.0718432587379079
2019-01-10,UDR,35.056362,0.023011778492105783,1.0965082783862414
2019-01-11,UDR,35.179035,0.003499307771867466,1.1003452983267155
2019-01-14,UDR,35.15274,-7.474622314113111e-4,1.0995228317747052
2019-01-15,UDR,35.774841,0.01769708421022087,1.1189811799196827
2019-01-16,UDR,36.169121,0.011021153105893466,1.131313642826191
2019-01-17,UDR,36.388172,0.00605629868638502,1.1381652161551286
2019-01-18,UDR,36.519596,0.0036117230620984486,1.1422759537147944
2019-01-22,UDR,36.686081,0.004558785371010066,1.1474833446222459
2019-01-23,UDR,36.764927,0.0021492074882569767,1.1499495244191582
2019-01-24,UDR,36.71236,-0.0014298138005279792,1.1483053107192331
2019-01-25,UDR,37.167976,0.012410425262772806,1.1625562679567591
2019-01-28,UDR,37.649887,0.012965758479826839,1.1776296917462954
2019-01-29,UDR,37.903973,0.006748652393033794,1.1855771051836068
2019-01-30,UDR,38.228176,0.008553272238770226,1.1957176689242952
2019-01-31,UDR,38.333317,0.0027503535612058982,1.199006315273218
2019-02-01,UDR,38.017879,-0.008228820897497657,1.189139907049866
2019-02-04,UDR,38.473515,0.011984782212600464,1.2033914898561706
2019-02-05,UDR,38.631214,0.0040988976442626335,1.208324068399068
2019-02-06,UDR,38.569885,-0.0015875504197201407,1.206405793017123
2019-02-07,UDR,38.964172,0.010222664651450275,1.218738474872704
2019-02-08,UDR,39.069309,0.002698299350490485,1.2220269961078707
2019-02-11,UDR,39.01675,-0.0013452759044189078,1.2203830326354574
2019-02-12,UDR,38.753887,-0.006737183389185497,1.212161088339542
2019-02-13,UDR,39.12188,0.009495641043697045,1.2236713349215513
2019-02-14,UDR,39.113121,-2.238900584531356e-4,1.2233973670748484
2019-02-15,UDR,39.069309,-0.0011201356189397549,1.2220269961078707
2019-02-19,UDR,39.183216,0.0029155109961120917,1.225589829252569
2019-02-20,UDR,38.841511,-0.008720698168317886,1.214901830273497
2019-02-21,UDR,39.200748,0.009248790552973007,1.2261382028441203
2019-02-22,UDR,39.323406,0.003128970906371542,1.2299747536080101
2019-02-25,UDR,39.01675,-0.007798307196482335,1.2203830326354572
2019-02-26,UDR,39.086838,0.001796356692958856,1.2225752758641053
2019-02-27,UDR,38.876553,-0.0053799440108202035,1.2159978893309435
2019-02-28,UDR,38.920361,0.0011268488746931649,1.2173681351841652
2019-03-01,UDR,38.823982,-0.0024763131051122045,1.2143535505172627
2019-03-04,UDR,39.209511,0.009930176662455548,1.2264122958045793
2019-03-05,UDR,39.340935,0.0033518398125393922,1.230523033364245
2019-03-06,UDR,39.139408,-0.005122577793334027,1.2242195833993472
2019-03-07,UDR,39.130646,-2.23866441720455e-4,1.2239455217173272
2019-03-08,UDR,39.332169,0.005150004423642773,1.2302488465684691
2019-03-11,UDR,39.332169,0,1.2302488465684691
2019-03-12,UDR,39.411022,0.002004796633513939,1.2327152453144539
2019-03-13,UDR,39.551216,0.0035572282291993496,1.237100294783651
2019-03-14,UDR,39.717705,0.004209453383178019,1.2423078108048584
2019-03-15,UDR,39.542461,-0.004412238823970349,1.2368264520507037
2019-03-18,UDR,39.086838,-0.011522373379846074,1.2225752758641053
2019-03-19,UDR,39.007984,-0.002017405449885712,1.2201088458396814
2019-03-20,UDR,38.990459,-4.492670013399591e-4,1.2195606911972028
2019-03-21,UDR,39.542461,0.014157360907190109,1.2368264520507037
2019-03-22,UDR,39.411022,-0.0033239964502967956,1.232715245314454
2019-03-25,UDR,39.489891,0.0020011914433479827,1.2351821445154618
2019-03-26,UDR,39.796558,0.007765708950677963,1.2447742095508432
2019-03-27,UDR,39.708935,-0.002201773329241208,1.2420334988953268
2019-03-28,UDR,39.866646,0.0039716753924528,1.2469664527794915
2019-03-29,UDR,39.831596,-8.791810577696291e-4,1.2458701434945336
2019-04-01,UDR,39.656361,-0.004399396900892416,1.2403890662463293
2019-04-02,UDR,40.041885,0.009721618178733182,1.2524476551414516
2019-04-03,UDR,40.103214,0.001531621201149802,1.2543659305233965
2019-04-04,UDR,39.805313,-0.007428357238399963,1.2450480522837908
2019-04-05,UDR,39.971794,0.004182381382103584,1.2502553180774867
2019-04-08,UDR,39.806702,-0.00413021241928746,1.245091498035483
2019-04-09,UDR,39.842014,8.870868026191747e-4,1.2461960022714436
2019-04-10,UDR,40.045071,0.005096554606903281,1.2525473082479246
2019-04-11,UDR,40.151005,0.002645369264047348,1.255860758398929
2019-04-12,UDR,40.433506,0.007035963358825059,1.26469694867881
2019-04-15,UDR,40.371712,-0.0015282869608190808,1.2627641288227565
2019-04-16,UDR,39.268185,-0.02733416408003697,1.2282475269311304
2019-04-17,UDR,38.579575,-0.017536079143968708,1.2067088810904822
2019-04-18,UDR,39.04747,0.012128049622112114,1.2213439062797908
2019-04-22,UDR,38.411831,-0.016278621892788392,1.201462110628401
2019-04-23,UDR,38.932705,0.01356024918468468,1.2177542362344793
2019-04-24,UDR,39.250523,0.008163265306122547,1.227695087142516
2019-04-25,UDR,39.453568,0.005173052089012753,1.2340460177777293
2019-04-26,UDR,39.753735,0.007608107839574885,1.2434347729599802
2019-04-29,UDR,39.188728,-0.014212677123294215,1.2257622360080234
2019-04-30,UDR,39.683105,0.012615285701541579,1.241225576817425
2019-05-01,UDR,39.285831,-0.010011162180983413,1.228799466264721
2019-05-02,UDR,39.073956,-0.005393165795576471,1.2221723470136396
2019-05-03,UDR,39.259357,0.004744874053704606,1.2279714008721399
2019-05-06,UDR,39.171066,-0.0022489160991606694,1.2252097962194095
2019-05-07,UDR,38.447147,-0.0184809624532557,1.2025667399781177
2019-05-08,UDR,38.491299,0.0011483816991673113,1.2039477456143357
2019-05-09,UDR,38.588406,0.002522829899817225,1.2069851009847892
2019-05-10,UDR,39.197552,0.015785725899121195,1.226038236953258
2019-05-13,UDR,39.179897,-4.504107807550284e-4,1.2254860161137167
2019-05-14,UDR,39.162243,-4.505882187489929e-4,1.2249338265526142
2019-05-15,UDR,39.391769,0.005860900255381107,1.2321130415294812
2019-05-16,UDR,39.594822,0.005154706304253631,1.2384642223922064
2019-05-17,UDR,39.612473,4.457906137322887e-4,1.239016318117992
2019-05-20,UDR,39.135754,-0.012034568000841572,1.2241052919834488
2019-05-21,UDR,39.382954,0.006316474699835872,1.2318373220901975
2019-05-22,UDR,39.638969,0.006500655080368123,1.2398450716362301
2019-05-23,UDR,39.842014,0.00512235825306151,1.2461960022714436
2019-05-24,UDR,40.000923,0.003988478092498138,1.251166427725462
2019-05-28,UDR,39.665451,-0.008386606479055536,1.240673387256323
2019-05-29,UDR,38.950352,-0.018028258395448304,1.2183062068465098
2019-05-30,UDR,39.038647,0.0022668601300444013,1.2210679366129957
2019-05-31,UDR,39.533028,0.012663886635210675,1.2365314025361533
2019-06-03,UDR,39.744915,0.0053597462860672795,1.2431588971285021
2019-06-04,UDR,39.391769,-0.008885312750071317,1.2321130415294816
2019-06-05,UDR,40.495312,0.028014558066686623,1.2666301438761312
2019-06-06,UDR,40.69836,0.005014111263051957,1.2729811683466616
2019-06-07,UDR,40.733669,8.675779564581987e-4,1.2740855787473055
2019-06-10,UDR,40.689533,-0.001083526259321288,1.2727050735661103
2019-06-11,UDR,40.645393,-0.0010847998673270132,1.2713244432711592
2019-06-12,UDR,40.707191,0.001520418316536043,1.2732573882409688
2019-06-13,UDR,40.919056,0.005204608689408197,1.279884194707661
2019-06-14,UDR,40.998524,0.0019420780381640412,1.282369829693596
2019-06-17,UDR,41.263374,0.006459988657152582,1.2906539242476913
2019-06-18,UDR,40.892582,-0.00898598355044844,1.2790561293150797
2019-06-19,UDR,41.060326,0.004102064281487738,1.284302899777161
2019-06-20,UDR,41.104462,0.001074906224563188,1.285683404958356
2019-06-21,UDR,40.327572,-0.018900381180028458,1.2613834985278063
2019-06-24,UDR,40.177483,-0.003721746501376355,1.2566889489052666
2019-06-25,UDR,39.824364,-0.008788977647006924,1.2456439378240975
2019-06-26,UDR,38.976845,-0.02128141958525709,1.219134866529431
2019-06-27,UDR,39.356464,0.009739603089988558,1.231008756242594
2019-06-28,UDR,39.630138,0.006953724297995789,1.2395688517419237
2019-07-01,UDR,39.824364,0.0049009670367536895,1.2456439378240973
2019-07-02,UDR,40.301083,0.011970536428403289,1.2605549639586404
2019-07-03,UDR,40.839611,0.013362618567843487,1.2773992791258215
2019-07-05,UDR,40.610081,-0.005620278802361711,1.2702199390351985
2019-07-08,UDR,41.025005,0.01021726600348316,1.2831981140352493
2019-07-09,UDR,41.490158,0.011338280153774472,1.297747373744976
2019-07-10,UDR,41.730289,0.005787661738959837,1.3052582965668353
2019-07-11,UDR,41.356747,-0.008951339876893782,1.2935744859271303
2019-07-12,UDR,41.143295,-0.00516123765730403,1.2868980405778354
2019-07-15,UDR,41.187763,0.0010808079420958627,1.2882889302007596
2019-07-16,UDR,41.303383,0.002807144442391829,1.2919053433113674
2019-07-17,UDR,41.116604,-0.0045221235267821625,1.2860631877640036
2019-07-18,UDR,41.205555,0.0021633839214929562,1.2888454361864363
2019-07-19,UDR,40.405098,-0.019425948758607814,1.263808390785313
2019-07-22,UDR,40.289478,-0.0028615200982806677,1.260191977674705
2019-07-23,UDR,40.716396,0.010596265357421641,1.2735453062714401
2019-07-24,UDR,40.600773,-0.002839715970932355,1.2699287993255153
2019-07-25,UDR,40.832012,0.005695433434235397,1.2771615942682921
2019-07-26,UDR,40.9921,0.003920649317991076,1.2821688970018246
2019-07-29,UDR,41.410114,0.010197428284962173,1.2952437223782098
2019-07-30,UDR,41.445686,8.59017195654177e-4,1.2963563590082958
2019-07-31,UDR,40.965408,-0.01158813006497239,1.2813340129095536
2019-08-01,UDR,40.974308,2.172564716065306e-4,1.2816123910161477
2019-08-02,UDR,41.143295,0.0041242185224945604,1.286898040577835
2019-08-05,UDR,39.844784,-0.03156069536968309,1.246282643547316
2019-08-06,UDR,41.205555,0.03415179763554499,1.2888454361864359
2019-08-07,UDR,41.187763,-4.317864423861728e-4,1.2882889302007594
2019-08-08,UDR,41.56131,0.009069368491801955,1.2999728972326594
2019-08-09,UDR,41.899281,0.008131865910867564,1.3105441025207174
2019-08-12,UDR,42.228352,0.007853857921810148,1.3208369297021814
2019-08-13,UDR,41.410114,-0.019376507991597736,1.2952437223782096
2019-08-14,UDR,40.787533,-0.015034515480928046,1.2757703605825395
2019-08-15,UDR,41.419003,0.015481936600578283,1.2955217564219752
2019-08-16,UDR,41.783665,0.008804219647682077,1.3069278145238652
2019-08-19,UDR,42.468491,0.016389802091319794,1.3283481027515525
2019-08-20,UDR,42.228352,-0.005654521607560747,1.3208369297021816
2019-08-21,UDR,42.415123,0.004422881574919213,1.3266788350220342
2019-08-22,UDR,42.850925,0.010274684338413831,1.3403100412703401
2019-08-23,UDR,42.24614,-0.014113697662302527,1.3213933105741023
2019-08-26,UDR,42.459595,0.0050526509640882455,1.3280698497587142
2019-08-27,UDR,42.343983,-0.0027228710024200797,1.3244536868756178
2019-08-28,UDR,42.468491,0.0029403941523402644,1.3283481027515525
2019-08-29,UDR,42.77977,0.0073296458779286144,1.3380844239473397
2019-08-30,UDR,42.850925,0.0016632861747503114,1.3403100412703401
2019-09-03,UDR,43.135532,0.006641793613556768,1.3492121039426355
2019-09-04,UDR,43.313416,0.004123839251594319,1.3547760377756002
2019-09-05,UDR,43.002129,-0.007186849450987687,1.3450394663523013
2019-09-06,UDR,43.517971,0.011995731653193342,1.361174198853618
2019-09-09,UDR,43.073273,-0.010218720904979772,1.3472647396124733
2019-09-10,UDR,42.548531,-0.012182542989013223,1.3308516290045627
2019-09-11,UDR,42.521851,-6.270486753114923e-4,1.3300171202535593
2019-09-12,UDR,42.717518,0.004601563558463084,1.33613727856625
2019-09-13,UDR,42.335079,-0.008952743930487728,1.3241751836552678
2019-09-16,UDR,42.842033,0.011974797543190974,1.3400319133912573
2019-09-17,UDR,43.144428,0.00705837185644298,1.3494903569354735
2019-09-18,UDR,42.966549,-0.0041228730625423315,1.3439265794947035
2019-09-19,UDR,42.89539,-0.0016561488333634022,1.3417008370579473
2019-09-20,UDR,42.610786,-0.006634838848650237,1.3327988682209688
2019-09-23,UDR,42.770882,0.0037571707783095043,1.3378064211820127
2019-09-24,UDR,42.735306,-8.317808363175194e-4,1.3366936594381709
2019-09-25,UDR,42.744198,2.08071518196018e-4,1.336971787317253
2019-09-26,UDR,43.091068,0.008115019493405873,1.3478213394334664
2019-09-27,UDR,42.984337,-0.0024768706127219486,1.344482960366624
2019-09-30,UDR,43.117748,0.0031037119404679903,1.3486558481844697
2019-10-01,UDR,42.957649,-0.0037130649773265967,1.3436482013881093
2019-10-02,UDR,42.842033,-0.002691394959719595,1.340031913391257
2019-10-03,UDR,43.233372,0.009134463810342552,1.3522723864088335
2019-10-04,UDR,43.606907,0.008639969142355985,1.363955978099466
2019-10-07,UDR,43.598026,-2.0366039719355022e-4,1.3636781942832117
2019-10-08,UDR,43.482395,-0.002652207235254167,1.3600614371097755
2019-10-09,UDR,43.4403,-9.680929488818935e-4,1.3587447712224632
2019-10-10,UDR,43.476131,8.248331618336824e-4,1.3598655089682357
2019-10-11,UDR,43.001415,-0.010919002889194562,1.3450171335468954
2019-10-14,UDR,43.449253,0.01041449449977394,1.3590248070863213
2019-10-15,UDR,43.485077,8.245020921302526e-4,1.360145325883021
2019-10-16,UDR,44.192673,0.01627215699767537,1.3822778241654436
2019-10-17,UDR,44.255356,0.001418402548313935,1.3842384505537177
2019-10-18,UDR,44.604679,0.007893349677268402,1.3951647286806586
2019-10-21,UDR,44.945034,0.007630477511114897,1.405810501767157
2019-10-22,UDR,44.524071,-0.009366173802427213,1.3926434362743285
2019-10-23,UDR,44.344929,-0.0040234865315886825,1.3870401541651733
2019-10-24,UDR,44.282238,-0.001413712941112144,1.3850792775493879
2019-10-25,UDR,44.264324,-4.0454143261681175e-4,1.3845189555941602
2019-10-28,UDR,43.932922,-0.0074868871825537475,1.3741532183715195
2019-10-29,UDR,44.049362,0.002650404177532373,1.377795279802061
2019-10-30,UDR,45.106258,0.02399344626149169,1.4108533368073286
2019-10-31,UDR,45.007732,-0.002184308882372865,1.4077715973320148
2019-11-01,UDR,44.541981,-0.010348244163913778,1.3932036331158004
2019-11-04,UDR,44.407631,-0.003016255608388807,1.389001374843787
2019-11-05,UDR,43.4403,-0.02178299040541032,1.3587447712224632
2019-11-06,UDR,43.574657,0.003092911420961686,1.3629472484435492
2019-11-07,UDR,42.535667,-0.02384390541502157,1.3304492631659972
2019-11-08,UDR,42.428185,-0.0025268676285244984,1.3270873939915089
2019-11-11,UDR,42.553577,0.0029553939203386115,1.3310094600074693
2019-11-12,UDR,42.123653,-0.01010312247076195,1.3175621084232711
2019-11-13,UDR,42.714798,0.01403356446792503,1.3360522012123244
2019-11-14,UDR,43.037239,0.007548695419325124,1.346137652343595
2019-11-15,UDR,43.386559,0.0081166916864716665,1.3570638366352188
2019-11-18,UDR,43.610477,0.005160999285516166,1.364067642126493
2019-11-19,UDR,43.780659,0.0039023191605997987,1.3693906694227174
2019-11-20,UDR,43.691086,-0.0020459491027762233,1.3665889658112618
2019-11-21,UDR,42.858109,-0.019065147522311476,1.340534745575707
2019-11-22,UDR,42.607319,-0.0058516347513140055,1.3326904258731525
2019-11-25,UDR,42.580456,-6.304785335120577e-4,1.3318501931678224
2019-11-26,UDR,42.956631,0.008834452125172199,1.3436163599372648
2019-11-27,UDR,43.019329,0.001459565113474559,1.345577455502123
2019-11-29,UDR,43.037239,4.1632448521000676e-4,1.346137652343595
2019-12-02,UDR,41.899738,-0.026430622094507528,1.3105583967673138
2019-12-03,UDR,42.204273,0.007268183872653378,1.3200837761708686
2019-12-04,UDR,42.526707,0.007639842534427732,1.3301690083530666
2019-12-05,UDR,42.822285,0.006950408833677146,1.3394142267790075
2019-12-06,UDR,42.89394,0.001673310987491572,1.3416554833214793
2019-12-09,UDR,42.858109,-8.353394442198736e-4,1.340534745575707
2019-12-10,UDR,42.750626,-0.002507880130688922,1.3371728451227796
2019-12-11,UDR,41.926605,-0.01927506277919755,1.3113987545863997
2019-12-12,UDR,41.541462,-0.00918612418057696,1.299352082776515
2019-12-13,UDR,41.433987,-0.002587174230892497,1.2959904325510991
2019-12-16,UDR,41.487717,0.001296761520922507,1.2976710230755153
2019-12-17,UDR,40.941364,-0.013169030245747226,1.280581954123604
2019-12-18,UDR,41.102581,0.0039377535150026954,1.2856245702147033
2019-12-19,UDR,41.362331,0.006319554482478784,1.2937491447301885
2019-12-20,UDR,41.487717,0.0030314055559395037,1.2976710230755155
2019-12-23,UDR,41.075714,-0.009930722387062274,1.2847842123956175
2019-12-24,UDR,41.245888,0.0041429346791148625,1.2901069894643304
2019-12-26,UDR,41.380245,0.003257464113756159,1.2943094666854167
2019-12-27,UDR,41.505638,0.003030262387281546,1.2982315639798159
2019-12-30,UDR,41.496689,-2.156092625293926e-4,1.2979516532297137
2019-12-31,UDR,41.828083,0.007986034741229497,1.3083171402248426
2020-01-02,UDR,41.30859,-0.012419718111394085,1.2920682101429448
2020-01-03,UDR,41.639996,0.008022689711752351,1.3024340724793408
2020-01-06,UDR,41.550423,-0.0021511289290228053,1.2996323688678855
2020-01-07,UDR,41.039886,-0.012287167329198989,1.2836635684851625
2020-01-08,UDR,41.093632,0.0013096040276523446,1.2853446594646014
2020-01-09,UDR,41.204624,0.0027009537633471137,1.2888163159597803
2020-01-10,UDR,41.556572,0.008541468549743358,1.299824699988947
2020-01-13,UDR,42.04388,0.011726376275694728,1.3150669335134593
2020-01-14,UDR,41.899494,-0.0034341740105814367,1.3105507648282124
2020-01-15,UDR,42.296558,0.009476582223164831,1.3229703069087384
2020-01-16,UDR,42.711678,0.009814510201988647,1.3359546124828223
2020-01-17,UDR,42.819962,0.0025352316993960677,1.3393415669653432
2020-01-21,UDR,43.316299,0.011591252696581122,1.3548662135150733
2020-01-22,UDR,43.126797,-0.004374842827638559,1.348938886778467
2020-01-23,UDR,43.478733,0.008160494738340907,1.3599468954663663
2020-01-24,UDR,43.478733,0,1.3599468954663663
2020-01-27,UDR,43.361412,-0.0026983536985770717,1.3562772777311163
2020-01-28,UDR,43.49678,0.0031218540577044873,1.3605113774539734
2020-01-29,UDR,43.208004,-0.006639020175746357,1.3514789149697242
2020-01-30,UDR,43.478733,0.006265714102414721,1.359946895466366
2020-01-31,UDR,43.235077,-0.0056040271458692725,1.352325716147232
2020-02-03,UDR,43.370441,0.003130883749784985,1.3565596907563335
2020-02-04,UDR,43.749462,0.008739154854339626,1.3684148759630084
2020-02-05,UDR,43.722385,-6.189104679732438e-4,1.3675679496717446
2020-02-06,UDR,43.884823,0.0037152136142617476,1.3726487567367929
2020-02-07,UDR,44.065304,0.0041126063103866795,1.378293920675693
2020-02-10,UDR,44.579689,0.011673242966847575,1.3943830804914694
2020-02-11,UDR,44.633831,0.0012144992756679684,1.3960765577327299
2020-02-12,UDR,44.480423,-0.003437034118805471,1.391278194971338
2020-02-13,UDR,44.769203,0.006492294374088825,1.400310782569343
2020-02-14,UDR,45.40992,0.014311556987065543,1.4203514101336865
2020-02-18,UDR,45.509178,0.0021858219525601186,1.4234560454263063
2020-02-19,UDR,45.283581,-0.00495717589098188,1.4163997234360468
2020-02-20,UDR,45.779911,0.010960484772615464,1.4319241510367042
2020-02-21,UDR,45.9604,0.003942537153468928,1.437569565203116
2020-02-24,UDR,45.590401,-0.008050386854770664,1.4259965740725864
2020-02-25,UDR,44.660912,-0.020387822427795688,1.3969236091377495
2020-02-26,UDR,44.471397,-0.004243419838806717,1.390995875781437
2020-02-27,UDR,42.422897,-0.046063315708296804,1.3269219936063776
2020-02-28,UDR,40.590977,-0.043182340894823756,1.269622395737628
2020-03-02,UDR,42.486065,0.04668742021163963,1.3288977900375392
2020-03-03,UDR,42.747761,0.0061595725563192705,1.3370832323952078
2020-03-04,UDR,44.534573,0.04179896111985859,1.39297192244011
2020-03-05,UDR,43.984089,-0.012360823578571267,1.3757536422569245
2020-03-06,UDR,43.596046,-0.008822349372746952,1.3636162629741049
2020-03-09,UDR,41.132431,-0.05651005598076497,1.2865582316171567
2020-03-10,UDR,42.395824,0.030715252400228987,1.3260751924288698
2020-03-11,UDR,40.175865,-0.0523626808149783,1.256638340391056
2020-03-12,UDR,37.242985,-0.07300104179461986,1.1649024323834467
2020-03-13,UDR,40.3022,0.08214204634778888,1.2605899019749398
2020-03-16,UDR,33.227211,-0.17554845641180883,1.0392952905149258
2020-03-17,UDR,35.050095,0.05486117989258865,1.0963122564093852
2020-03-18,UDR,32.063084,-0.0852211955488279,1.0028832152233442
2020-03-19,UDR,30.465794,-0.04981710430599895,0.9529224774838274
2020-03-20,UDR,28.9046,-0.05124415926924475,0.9040907662764028
2020-03-23,UDR,27.108784,-0.06212907288113301,0.8479204451672568
2020-03-24,UDR,27.89389,0.02896131379408229,0.8724773352521636
2020-03-25,UDR,29.680685,0.0640568597639124,0.9283654935636035
2020-03-26,UDR,32.288685,0.08786859198162045,1.0099396623273595
2020-03-27,UDR,34.237919,0.060368949680050354,1.070908658982287
2020-03-30,UDR,34.039391,-0.005798483254779496,1.0646990130557796
2020-03-31,UDR,32.974537,-0.03128299210758512,1.0313920422334022
2020-04-01,UDR,29.761898,-0.09742787290690391,0.9309057094254941
2020-04-02,UDR,28.832407,-0.031230904695661477,0.9018326819337794
2020-04-03,UDR,28.534611,-0.010328516797088683,0.8925180879302628
2020-04-06,UDR,31.891624,0.11764705676204934,0.9975202140821502
2020-04-07,UDR,32.261616,0.011601541520745329,1.009092986263607
2020-04-08,UDR,35.242554,0.09239890525012773,1.1023320734899464
2020-04-09,UDR,37.485088,0.0636314269391487,1.1724750362869023
2020-04-13,UDR,35.151398,-0.06225648983403742,1.099480856109644
2020-04-14,UDR,35.88068,0.02074688466160013,1.1222916586189882
2020-04-15,UDR,33.729298,-0.05995934302248451,1.0549997880885793
2020-04-16,UDR,33.392006,-0.009999970945140824,1.0444498208605637
2020-04-17,UDR,35.497803,0.06306290793071834,1.1103158637517487
2020-04-20,UDR,33.154987,-0.06599890139679909,1.0370362365406953
